date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-08-08,25170.743199392084,24978.23268869625,0.0,192.51051069583212,43.78059583333328,25739.08350416667,16833.333333333332,13634.999999999998
2025-08-09,25645.67704889131,25178.080983453812,0.0,467.59606543749925,136.37677083333318,22444.20270416667,17858.014403292178,14464.991666666667
2025-08-10,59758.30453549307,58311.46546632641,0.0,1446.83906916666,368.6073541666641,11111.760725,21960.70898184156,17788.174275291665
2025-08-11,59420.8055738971,58379.76805448461,0.0,1041.0375194124983,262.0803583333329,13962.213345833334,21076.31125514403,17071.812116666668
2025-08-12,60480.593822587696,58848.41202890645,0.0,1632.1817936812483,360.22745416666623,10287.091083333338,20829.99897463992,16872.299169458336
2025-08-13,59927.26706463163,58741.5014403108,0.0,1185.765624320834,236.47316666666654,11786.569966666671,21700.34641872428,17577.28059916667
2025-08-14,60356.033079837645,57792.80013400375,0.0,2563.2329458338954,476.0559585833372,10695.872916666673,21621.836141666663,17513.68727475
2025-08-15,24747.774585583335,23596.046459035413,0.0,1151.7281265479196,351.97594166666653,21935.5355625,16833.333333333332,13635.000000000002
2025-08-16,24679.155600354556,23795.835362585807,0.0,883.3202377687489,215.46355416666637,22235.623612500003,18688.338991769546,15137.554583333333
2025-08-17,57181.62932091927,55027.31351908177,0.0,2154.3158018375048,417.12563750000055,9745.76774583334,21067.363708847737,17064.564604166666
2025-08-18,59040.923412067874,55631.20190484287,0.0,3409.7215072249983,667.9127874999991,9553.757234166671,21343.43717695473,17288.184113333336
2025-08-19,58039.433675915214,55513.558479146464,0.0,2525.8751967687544,507.424829166667,9173.346975000006,20654.562754166665,16730.195830875
2025-08-20,67099.4446366662,55864.89675534745,0.0,11234.54788131875,2758.9088041666664,4283.614166666664,20872.372484567903,16906.6217125
